Code|COMMUNE|Service des Impôts des Particuliers (SIP)|Secteur d'as-siette (SA)|Service des Impôts des Entreprises (SIE)|Pôle enregis-trement (PE)|Centre des Impôts Foncier (CDIF)|Trésorerie|"Services de 
publicité foncière
(SPF)"|Code postal|
001|AGASSAC|STG|2|STG|STG|STG|0048|STG|31230|
002|AIGNES|TR|3|TR|TO3|MUR|0020|MUR|31550|
003|AIGREFEUILLE|TSE|1|TR|TO3|COL|0005|TO3|31280|
005|ALAN|STG|2|STG|STG|STG|0046|STG|31420|
006|ALBIAC|TSE|1|TR|TO3|COL|0005|TO3|31460|
007|AMBAX|STG|2|STG|STG|STG|0048|STG|31230|
008|ANAN|STG|2|STG|STG|STG|0048|STG|31230|
009|ANTICHAN-DE-FRONTIGNES|STG|3|STG|STG|STG|0051|STG|31510|
010|ANTIGNAC|STG|3|STG|STG|STG|0047|STG|31110|
011|ARBAS|STG|1|STG|STG|STG|0045|STG|31160|
012|ARBON|STG|1|STG|STG|STG|0045|STG|31160|
013|ARDIEGE|STG|3|STG|STG|STG|0051|STG|31210|
014|ARGUENOS|STG|1|STG|STG|STG|0045|STG|31160|
015|ARGUT-DESSOUS|STG|3|STG|STG|STG|0052|STG|31440|
017|ARLOS|STG|3|STG|STG|STG|0052|STG|31440|
018|ARNAUD-GUILHEM|STG|1|STG|STG|STG|0054|STG|31360|
019|ARTIGUE|STG|3|STG|STG|STG|0047|STG|31110|
020|ASPET|STG|1|STG|STG|STG|0045|STG|31160|
021|ASPRET SARRAT|STG|4|STG|STG|STG|0015|STG|31800|
022|AUCAMVILLE|TN|3|TN|TO3|TOU|0042|TO1|31140|
023|AULON|STG|2|STG|STG|STG|0046|STG|31420|
024|AURAGNE|TR|1|TR|TO3|COL|0055|TO3|31190|
025|AUREVILLE|TR|2|TR|TO3|COL|0065|TO3|31320|
026|AURIAC SUR VENDINELLE|TSE|1|TR|TO3|COL|0005|TO3|31460|
027|AURIBAIL|MUR|3|MUR|TO3|MUR|0055|MUR|31190|
028|AURIGNAC|STG|2|STG|STG|STG|0046|STG|31420|
029|AURIN|TSE|1|TR|TO3|COL|0005|TO3|31570|
030|AUSSEING|STG|2|STG|STG|STG|0054|STG|31260|
031|AUSSON|STG|4|STG|STG|STG|0051|STG|31210|
032|AUSSONNE|COL|4|COL|TO3|COL|0043|TO2|31840|
033|AUTERIVE|MUR|3|MUR|TO3|MUR|0055|MUR|31190|
034|AUZAS|STG|1|STG|STG|STG|0054|STG|31360|
035|AUZEVILLE TOLOSANE|TR|4|TR|TO3|COL|0065|TO3|31320|
036|AUZIELLE|TSE|1|TR|TO3|COL|0028|TO3|31650|
037|AVIGNONET LAURAGAIS|TSE|4|TR|TO3|COL|0039|TO3|31290|
004|AYGUESVIVES|TR|1|TR|TO3|COL|0003|TO3|31450|
038|AZAS|B|2|B|TO3|COL|0092|TO3|31380|
039|BACHAS|STG|2|STG|STG|STG|0046|STG|31420|
040|BACHOS|STG|3|STG|STG|STG|0052|STG|31440|
041|BAGIRY|STG|3|STG|STG|STG|0051|STG|31510|
042|BAGNERES-DE-LUCHON|STG|3|STG|STG|STG|0047|STG|31110|
043|BALESTA|STG|4|STG|STG|STG|0051|STG|31580|
044|BALMA|B|1|B|TO3|TOU|0092|TO1|31130|
045|BARBAZAN|STG|3|STG|STG|STG|0051|STG|31510|
046|BAREN|STG|3|STG|STG|STG|0052|STG|31440|
047|BAX|MUR|4|MUR|TO3|MUR|0056|MUR|31310|
048|BAZIEGE|TSE|2|TR|TO3|COL|0003|TO3|31450|
049|BAZUS|B|4|B|TO3|COL|0092|TO3|31380|
050|BEAUCHALOT|STG|1|STG|STG|STG|0054|STG|31360|
051|BEAUFORT|MUR|2|MUR|TO3|MUR|0060|MUR|31370|
052|BEAUMONT SUR LEZE|MUR|3|MUR|TO3|MUR|0055|MUR|31870|
053|BEAUPUY|B|2|B|TO3|TOU|0092|TO1|31850|
054|BEAUTEVILLE|TR|3|TR|TO3|COL|0039|TO3|31290|
055|BEAUVILLE|TSE|4|TR|TO3|COL|0005|TO3|31460|
056|BEAUZELLE|TNO|2|TNO|TO3|COL|0043|TO2|31700|
057|BELBERAUD|TSE|3|TR|TO3|COL|0003|TO3|31450|
058|BELBEZE DE LAURAGAIS|TR|1|TR|TO3|COL|0003|TO3|31450|
059|BELBEZE-EN-COMMINGES|STG|2|STG|STG|STG|0054|STG|31260|
060|BELESTA EN LAURAGAIS|TSE|2|TR|TO3|COL|0021|TO3|31540|
061|BELLEGARDE STE MARIE|COL|2|COL|TO3|COL|0012|TO2|31530|
062|BELLESSERRE|COL|1|COL|TO3|COL|0012|TO2|31480|
063|BENQUE|STG|2|STG|STG|STG|0046|STG|31420|
064|BENQUE-DESSOUS-ET-DESSUS|STG|3|STG|STG|STG|0047|STG|31110|
065|BERAT|MUR|2|MUR|TO3|MUR|0060|MUR|31370|
066|BESSIERES|B|4|B|TO3|COL|0092|TO3|31660|
067|BEZINS-GARRAUX|STG|3|STG|STG|STG|0052|STG|31440|
068|BILLIERE|STG|3|STG|STG|STG|0047|STG|31110|
590|BINOS|STG|3|STG|STG|STG|0052|STG|31440|
069|BLAGNAC|TNO|3|TNO|TO3|COL|0043|TO2|31700|
070|BLAJAN|STG|4|STG|STG|STG|0048|STG|31350|
071|BOIS DE LA PIERRE|MUR|4|MUR|TO3|MUR|0056|MUR|31390|
072|BOISSEDE|STG|2|STG|STG|STG|0048|STG|31230|
073|BONDIGOUX|B|4|B|TO3|COL|0092|TO2|31340|
074|BONREPOS RIQUET|B|2|B|TO3|COL|0092|TO3|31590|
075|BONREPOS SUR AUSSONNELLE|MUR|4|MUR|TO3|MUR|0062|MUR|31470|
076|BORDES-DE-RIVIERE|STG|4|STG|STG|STG|0051|STG|31210|
078|BOUDRAC|STG|4|STG|STG|STG|0051|STG|31580|
079|BOULOC|TN|4|TN|TO3|COL|0011|TO2|31620|
080|BOULOGNE-SUR-GESSE|STG|4|STG|STG|STG|0048|STG|31350|
082|BOURG ST BERNARD|TSE|1|TR|TO3|COL|0005|TO3|31570|
081|BOURG-D OUEIL|STG|3|STG|STG|STG|0047|STG|31110|
083|BOUSSAN|STG|2|STG|STG|STG|0046|STG|31420|
084|BOUSSENS|STG|1|STG|STG|MUR|0057|MUR|31360|
085|BOUTX|STG|3|STG|STG|STG|0052|STG|31440|
086|BOUZIN|STG|2|STG|STG|STG|0046|STG|31420|
087|BRAGAYRAC|MUR|3|MUR|TO3|MUR|0062|MUR|31470|
088|BRAX|COL|1|COL|TO3|COL|0093|TO2|31490|
089|BRETX|COL|3|COL|TO3|COL|0012|TO2|31530|
090|BRIGNEMONT|COL|4|COL|TO3|COL|0012|TO2|31480|
091|BRUGUIERES|TN|4|TN|TO3|COL|0032|TO2|31150|
092|BURGALAYS|STG|3|STG|STG|STG|0052|STG|31440|
094|BUZET SUR TARN|B|2|B|TO3|COL|0092|TO3|31660|
096|CABANAC SEGUENVILLE|COL|2|COL|TO3|COL|0012|TO2|31480|
095|CABANAC-CAZAUX|STG|1|STG|STG|STG|0045|STG|31160|
098|CADOURS|COL|3|COL|TO3|COL|0012|TO2|31480|
099|CAIGNAC|TR|3|TR|TO3|COL|0020|TO3|31560|
100|CALMONT|TR|3|TR|TO3|COL|0020|TO3|31560|
101|CAMBERNARD|MUR|3|MUR|TO3|MUR|0062|MUR|31470|
102|CAMBIAC|TSE|4|TR|TO3|COL|0005|TO3|31460|
103|CANENS|MUR|1|MUR|TO3|MUR|0056|MUR|31310|
104|CAPENS|MUR|1|MUR|TO3|MUR|0056|MUR|31410|
105|CARAGOUDES|TSE|4|TR|TO3|COL|0005|TO3|31460|
106|CARAMAN|TSE|1|TR|TO3|COL|0005|TO3|31460|
107|CARBONNE|MUR|4|MUR|TO3|MUR|0056|MUR|31390|
108|CARDEILHAC|STG|4|STG|STG|STG|0048|STG|31350|
109|CASSAGNABERE-TOURNAS|STG|2|STG|STG|STG|0046|STG|31420|
110|CASSAGNE|STG|2|STG|STG|STG|0054|STG|31260|
111|CASTAGNAC|MUR|1|MUR|TO3|MUR|0056|MUR|31310|
112|CASTAGNEDE|STG|2|STG|STG|STG|0054|STG|31260|
113|CASTANET TOLOSAN|TR|3|TR|TO3|COL|0065|TO3|31320|
114|CASTELBIAGUE|STG|2|STG|STG|STG|0054|STG|31160|
115|CASTELGAILLARD|STG|2|STG|STG|STG|0048|STG|31230|
116|CASTELGINEST|TN|2|TN|TO3|TOU|0042|TO1|31780|
117|CASTELMAUROU|B|2|B|TO3|TOU|0092|TO1|31180|
118|CASTELNAU D ESTRETEFONDS|TN|2|TN|TO3|COL|0011|TO2|31620|
119|CASTELNAU PICAMPEAU|MUR|1|MUR|TO3|MUR|0056|MUR|31430|
121|CASTERA-VIGNOLES|STG|4|STG|STG|STG|0048|STG|31350|
122|CASTIES LABRANDE|MUR|1|MUR|TO3|MUR|0056|MUR|31430|
123|CASTILLON-DE-LARBOUST|STG|3|STG|STG|STG|0047|STG|31110|
124|CASTILLON-DE-ST-MARTORY|STG|1|STG|STG|STG|0054|STG|31360|
125|CATHERVIELLE|STG|3|STG|STG|STG|0047|STG|31110|
126|CAUBIAC|COL|3|COL|TO3|COL|0012|TO2|31480|
127|CAUBOUS|STG|3|STG|STG|STG|0047|STG|31110|
128|CAUJAC|MUR|3|MUR|TO3|MUR|0055|MUR|31190|
593|CAZAC|STG|2|STG|STG|STG|0048|STG|31230|
130|CAZARIL TAMBOURES|STG|4|STG|STG|STG|0051|STG|31580|
129|CAZARIL-LASPENES|STG|3|STG|STG|STG|0047|STG|31110|
131|CAZAUNOUS|STG|1|STG|STG|STG|0045|STG|31160|
132|CAZAUX-LAYRISSE|STG|3|STG|STG|STG|0052|STG|31440|
133|CAZEAUX-DE-LARBOUST|STG|3|STG|STG|STG|0047|STG|31110|
134|CAZENEUVE-MONTAUT|STG|2|STG|STG|STG|0046|STG|31420|
135|CAZERES SUR GARONNE|STG|1|STG|STG|MUR|0057|MUR|31220|
136|CEPET|TN|1|TN|TO3|COL|0011|TO2|31620|
137|CESSALES|TSE|4|TR|TO3|COL|0039|TO3|31290|
138|CHARLAS|STG|4|STG|STG|STG|0048|STG|31350|
139|CHAUM|STG|3|STG|STG|STG|0052|STG|31440|
140|CHEIN-DESSUS|STG|1|STG|STG|STG|0045|STG|31160|
141|CIADOUX|STG|4|STG|STG|STG|0048|STG|31350|
142|CIER-DE-LUCHON|STG|3|STG|STG|STG|0047|STG|31110|
143|CIER-DE-RIVIERE|STG|3|STG|STG|STG|0051|STG|31510|
144|CIERP GAUD|STG|3|STG|STG|STG|0052|STG|31440|
145|CINTEGABELLE|TR|3|TR|TO3|MUR|0055|MUR|31550|
146|CIRES|STG|3|STG|STG|STG|0047|STG|31110|
147|CLARAC|STG|4|STG|STG|STG|0051|STG|31210|
148|CLERMONT LE FORT|TR|2|TR|TO3|COL|0065|TO3|31810|
149|COLOMIERS|COL|0|COL|TO3|COL|0093|TO2|31770|
150|CORNEBARRIEU|COL|3|COL|TO3|COL|0043|TO2|31700|
151|CORRONSAC|TR|1|TR|TO3|COL|0003|TO3|31450|
152|COUEILLES|STG|2|STG|STG|STG|0048|STG|31230|
153|COULADERE|STG|1|STG|STG|MUR|0057|MUR|31220|
155|COURET|STG|1|STG|STG|STG|0045|STG|31160|
156|COX|COL|4|COL|TO3|COL|0012|TO2|31480|
157|CUGNAUX|TO|1|TMI|TO3|COL|0044|TO2|31270|
158|CUGURON|STG|4|STG|STG|STG|0051|STG|31210|
160|DAUX|COL|4|COL|TO3|COL|0012|TO2|31700|
161|DEYME|TR|1|TR|TO3|COL|0003|TO3|31450|
162|DONNEVILLE|TR|1|TR|TO3|COL|0003|TO3|31450|
163|DREMIL LAFAGE|B|1|B|TO3|TOU|0092|TO1|31280|
164|DRUDAS|COL|2|COL|TO3|COL|0012|TO2|31480|
165|EAUNES|MUR|1|MUR|TO3|MUR|0014|MUR|31600|
166|EMPEAUX|MUR|3|MUR|TO3|MUR|0062|MUR|31470|
167|ENCAUSSE-LES-THERMES|STG|1|STG|STG|STG|0045|STG|31160|
168|EOUX|STG|2|STG|STG|STG|0046|STG|31420|
169|ESCALQUENS|TSE|3|TR|TO3|COL|0003|TO3|31750|
170|ESCANECRABE|STG|4|STG|STG|STG|0048|STG|31350|
591|ESCOULIS|STG|2|STG|STG|STG|0054|STG|31260|
171|ESPANES|TR|1|TR|TO3|COL|0003|TO3|31450|
172|ESPARRON|STG|2|STG|STG|STG|0046|STG|31420|
173|ESPERCE|MUR|3|MUR|TO3|MUR|0055|MUR|31190|
174|ESTADENS|STG|1|STG|STG|STG|0045|STG|31160|
175|ESTANCARBON|STG|4|STG|STG|STG|0015|STG|31800|
176|ESTENOS|STG|3|STG|STG|STG|0052|STG|31440|
177|EUP|STG|3|STG|STG|STG|0052|STG|31440|
178|FABAS|STG|2|STG|STG|STG|0048|STG|31230|
180|FALGA|TSE|2|TR|TO3|COL|0021|TO3|31540|
182|FENOUILLET|TNO|1|TNO|TO3|TOU|0042|TO1|31150|
183|FIGAROL|STG|2|STG|STG|STG|0054|STG|31260|
184|FLOURENS|B|1|B|TO3|TOU|0092|TO1|31130|
185|FOLCARDE|TSE|4|TR|TO3|COL|0039|TO3|31290|
186|FONBEAUZARD|TN|1|TN|TO3|TOU|0032|TO1|31140|
187|FONSORBES|TO|4|TMI|TO3|MUR|0062|MUR|31470|
188|FONTENILLES|MUR|4|MUR|TO3|MUR|0062|MUR|31470|
189|FORGUES|MUR|2|MUR|TO3|MUR|0060|MUR|31370|
190|FOS|STG|3|STG|STG|STG|0052|STG|31440|
191|FOUGARON|STG|1|STG|STG|STG|0045|STG|31160|
192|FOURQUEVAUX|TSE|3|TR|TO3|COL|0003|TO3|31450|
194|FRANCARVILLE|TSE|1|TR|TO3|COL|0005|TO3|31460|
195|FRANCAZAL|STG|2|STG|STG|STG|0054|STG|31260|
196|FRANCON|STG|1|STG|STG|MUR|0057|MUR|31420|
197|FRANQUEVIELLE|STG|4|STG|STG|STG|0051|STG|31210|
199|FRONSAC|STG|3|STG|STG|STG|0052|STG|31440|
200|FRONTIGNAN-DE-COMMINGES|STG|3|STG|STG|STG|0051|STG|31510|
201|FRONTIGNAN-SAVES|STG|2|STG|STG|STG|0048|STG|31230|
202|FRONTON|TN|3|TN|TO3|COL|0011|TO2|31620|
203|FROUZINS|TSO|1|TMI|TO3|MUR|0029|MUR|31270|
204|FUSTIGNAC|MUR|1|MUR|TO3|MUR|0056|MUR|31430|
205|GAGNAC SUR GARONNE|TNO|1|TNO|TO3|TOU|0042|TO1|31150|
206|GAILLAC TOULZA|MUR|3|MUR|TO3|MUR|0055|MUR|31550|
207|GALIE|STG|3|STG|STG|STG|0051|STG|31510|
208|GANTIES|STG|1|STG|STG|STG|0045|STG|31160|
209|GARAC|COL|2|COL|TO3|COL|0012|TO2|31480|
210|GARDOUCH|TR|1|TR|TO3|COL|0039|TO3|31290|
211|GARGAS|TN|4|TN|TO3|COL|0032|TO2|31620|
212|GARIDECH|B|1|B|TO3|COL|0092|TO3|31380|
213|GARIN|STG|3|STG|STG|STG|0047|STG|31110|
215|GAURE|B|1|B|TO3|COL|0092|TO3|31590|
216|GEMIL|B|2|B|TO3|COL|0092|TO3|31380|
217|GENOS|STG|3|STG|STG|STG|0051|STG|31510|
218|GENSAC DE BOULOGNE|STG|4|STG|STG|STG|0048|STG|31350|
219|GENSAC SUR GARONNE|MUR|3|MUR|TO3|MUR|0056|MUR|31310|
220|GIBEL|TR|3|TR|TO3|COL|0020|TO3|31560|
221|GOUAUX-DE-LARBOUST|STG|3|STG|STG|STG|0047|STG|31110|
222|GOUAUX-DE-LUCHON|STG|3|STG|STG|STG|0047|STG|31110|
223|GOUDEX|STG|2|STG|STG|STG|0048|STG|31230|
224|GOURDAN-POLIGNAN|STG|3|STG|STG|STG|0051|STG|31210|
225|GOUTEVERNISSE|MUR|4|MUR|TO3|MUR|0056|MUR|31310|
226|GOUZENS|MUR|3|MUR|TO3|MUR|0056|MUR|31310|
227|GOYRANS|TR|1|TR|TO3|COL|0065|TO3|31120|
228|GRAGNAGUE|B|2|B|TO3|COL|0092|TO3|31380|
229|GRATENS|MUR|1|MUR|TO3|MUR|0056|MUR|31430|
230|GRATENTOUR|TN|1|TN|TO3|COL|0032|TO2|31150|
231|GRAZAC|MUR|3|MUR|TO3|MUR|0055|MUR|31190|
232|GRENADE SUR GARONNE|COL|4|COL|TO3|COL|0012|TO2|31330|
233|GREPIAC|MUR|3|MUR|TO3|MUR|0055|MUR|31190|
235|GURAN|STG|3|STG|STG|STG|0052|STG|31440|
236|HERRAN|STG|1|STG|STG|STG|0045|STG|31160|
237|HIS|STG|2|STG|STG|STG|0054|STG|31260|
238|HUOS|STG|3|STG|STG|STG|0051|STG|31210|
240|ISSUS|TR|1|TR|TO3|COL|0003|TO3|31450|
241|IZAUT-DE-L HOTEL|STG|1|STG|STG|STG|0045|STG|31160|
242|JURVIELLE|STG|3|STG|STG|STG|0047|STG|31110|
243|JUZES|TSE|2|TR|TO3|COL|0021|TO3|31540|
245|JUZET-D IZAUT|STG|1|STG|STG|STG|0045|STG|31160|
244|JUZET-DE-LUCHON|STG|3|STG|STG|STG|0047|STG|31110|
239|L ISLE-EN-DODON|STG|2|STG|STG|STG|0048|STG|31230|
561|L UNION|B|3|B|TO3|TOU|0032|TO1|31240|
527|LA SALVETAT LAURAGAIS|TSE|1|TR|TO3|COL|0005|TO3|31460|
526|LA SALVETAT ST GILLES|COL|3|COL|TO3|COL|0093|TO2|31880|
246|LABARTHE INARD|STG|4|STG|STG|STG|0015|STG|31800|
247|LABARTHE RIVIERE|STG|4|STG|STG|STG|0015|STG|31800|
248|LABARTHE-SUR-LEZE|TSO|2|TMI|TO3|MUR|0029|MUR|31860|
249|LABASTIDE BEAUVOIR|TSE|3|TR|TO3|COL|0003|TO3|31450|
250|LABASTIDE CLERMONT|MUR|2|MUR|TO3|MUR|0060|MUR|31370|
252|LABASTIDE ST SERNIN|B|4|B|TO3|COL|0032|TO2|31620|
251|LABASTIDE-PAUMES|STG|2|STG|STG|STG|0048|STG|31230|
253|LABASTIDETTE|MUR|2|MUR|TO3|MUR|0014|MUR|31600|
254|LABEGE|TSE|1|TR|TO3|COL|0028|TO3|31670|
255|LABROQUERE|STG|3|STG|STG|STG|0051|STG|31510|
256|LABRUYERE DORSA|MUR|3|MUR|TO3|MUR|0055|MUR|31190|
258|LACAUGNE|MUR|1|MUR|TO3|MUR|0056|MUR|31390|
259|LACROIX FALGARDE|TR|4|TR|TO3|COL|0065|TO3|31120|
260|LAFFITE-TOUPIERE|STG|1|STG|STG|STG|0054|STG|31360|
261|LAFITTE VIGORDANE|MUR|3|MUR|TO3|MUR|0056|MUR|31390|
262|LAGARDE|TR|3|TR|TO3|COL|0039|TO3|31290|
263|LAGARDELLE SUR LEZE|MUR|1|MUR|TO3|MUR|0014|MUR|31870|
264|LAGRACE DIEU|MUR|3|MUR|TO3|MUR|0055|MUR|31190|
265|LAGRAULET ST NICOLAS|COL|2|COL|TO3|COL|0012|TO2|31480|
266|LAHAGE|MUR|2|MUR|TO3|MUR|0060|MUR|31370|
267|LAHITERE|MUR|3|MUR|TO3|MUR|0056|MUR|31310|
268|LALOURET LAFFITEAU|STG|4|STG|STG|STG|0015|STG|31800|
311|LA-MAGDELAINE-SUR-TARN|B|4|B|TO3|COL|0092|TO2|31340|
269|LAMASQUERE|MUR|2|MUR|TO3|MUR|0062|MUR|31600|
270|LANDORTHE|STG|4|STG|STG|STG|0015|STG|31800|
271|LANTA|TSE|1|TR|TO3|COL|0005|TO3|31570|
272|LAPEYRERE|MUR|3|MUR|TO3|MUR|0056|MUR|31310|
273|LAPEYROUSE FOSSAT|B|4|B|TO3|COL|0032|TO3|31180|
274|LARCAN|STG|4|STG|STG|STG|0015|STG|31800|
275|LAREOLE|COL|2|COL|TO3|COL|0012|TO2|31480|
592|LARRA|COL|1|COL|TO3|COL|0012|TO2|31330|
276|LARROQUE|STG|4|STG|STG|STG|0048|STG|31580|
277|LASSERRE|COL|3|COL|TO3|COL|0093|TO2|31530|
278|LATOUE|STG|2|STG|STG|STG|0046|STG|31800|
279|LATOUR|MUR|3|MUR|TO3|MUR|0056|MUR|31310|
280|LATRAPE|MUR|1|MUR|TO3|MUR|0056|MUR|31310|
281|LAUNAC|COL|4|COL|TO3|COL|0012|TO2|31330|
282|LAUNAGUET|TN|4|TN|TO3|TOU|0032|TO1|31140|
283|LAUTIGNAC|MUR|2|MUR|TO3|MUR|0060|MUR|31370|
284|LAUZERVILLE|TSE|1|TR|TO3|COL|0005|TO3|31650|
285|LAVALETTE|B|2|B|TO3|COL|0092|TO3|31590|
286|LAVELANET DE COMMINGES|MUR|1|MUR|TO3|MUR|0056|MUR|31220|
287|LAVERNOSE LACASSE|MUR|2|MUR|TO3|MUR|0014|MUR|31410|
288|LAYRAC SUR TARN|B|4|B|TO3|COL|0092|TO2|31340|
077|LE BORN|B|4|B|TO3|COL|0092|TO2|31340|
093|LE BURGAUD|COL|4|COL|TO3|COL|0012|TO2|31330|
097|LE CABANIAL|TSE|1|TR|TO3|COL|0005|TO3|31460|
120|LE CASTERA|COL|3|COL|TO3|COL|0012|TO2|31530|
159|LE CUING|STG|4|STG|STG|STG|0051|STG|31210|
179|LE FAGET|TSE|1|TR|TO3|COL|0005|TO3|31460|
181|LE FAUGA|MUR|1|MUR|TO3|MUR|0014|MUR|31410|
193|LE FOUSSERET|MUR|1|MUR|TO3|MUR|0056|MUR|31430|
198|LE FRECHET|STG|1|STG|STG|STG|0054|STG|31360|
234|LE GRES|COL|4|COL|TO3|COL|0012|TO2|31480|
419|LE PIN MURELET|MUR|2|MUR|TO3|MUR|0060|MUR|31370|
425|LE PLAN|STG|1|STG|STG|MUR|0057|MUR|31220|
289|LECUSSAN|STG|4|STG|STG|STG|0051|STG|31580|
