Code|COMMUNE|Service des Impôts des Particuliers (SIP)|Secteur d'as-siette (SA)|Service des Impôts des Entreprises (SIE)|Pôle enregis-trement (PE)|Centre des Impôts Foncier (CDIF)|Trésorerie|"Services de 
290|LEGE|STG|3|STG|STG|STG|0052|STG|31440|
291|LEGUEVIN|COL|3|COL|TO3|COL|0093|TO2|31490|
556|LES TOUREILLES|STG|4|STG|STG|STG|0051|STG|31210|
292|LESCUNS|STG|1|STG|STG|MUR|0057|MUR|31220|
293|LESPINASSE|TN|4|TN|TO3|COL|0011|TO2|31150|
294|LESPITEAU|STG|4|STG|STG|STG|0015|STG|31160|
295|LESPUGUE|STG|4|STG|STG|STG|0048|STG|31350|
296|LESTELLE-DE-ST-MARTORY|STG|1|STG|STG|STG|0054|STG|31360|
297|LEVIGNAC SUR SAVE|COL|4|COL|TO3|COL|0093|TO2|31530|
298|LEZ|STG|3|STG|STG|STG|0052|STG|31440|
299|LHERM|MUR|2|MUR|TO3|MUR|0014|MUR|31600|
300|LIEOUX|STG|1|STG|STG|STG|0015|STG|31800|
301|LILHAC|STG|2|STG|STG|STG|0048|STG|31230|
302|LODES|STG|4|STG|STG|STG|0015|STG|31800|
303|LONGAGES|MUR|4|MUR|TO3|MUR|0056|MUR|31410|
304|LOUBENS LAURAGAIS|TSE|1|TR|TO3|COL|0005|TO3|31460|
305|LOUDET|STG|4|STG|STG|STG|0051|STG|31580|
306|LOURDE|STG|3|STG|STG|STG|0051|STG|31510|
307|LUNAX|STG|4|STG|STG|STG|0048|STG|31350|fusion avec 412
308|LUSCAN|STG|3|STG|STG|STG|0051|STG|31510|
309|LUSSAN ADEILHAC|MUR|1|MUR|TO3|MUR|0056|MUR|31430|
310|LUX|TSE|4|TR|TO3|COL|0039|TO3|31290|
312|MAILHOLAS|MUR|4|MUR|TO3|MUR|0056|MUR|31310|
313|MALVEZIE|STG|3|STG|STG|STG|0051|STG|31510|
314|MANCIOUX|STG|2|STG|STG|STG|0054|STG|31360|
315|MANE|STG|2|STG|STG|STG|0054|STG|31260|
316|MARIGNAC|STG|3|STG|STG|STG|0052|STG|31440|
317|MARIGNAC LASCLARES|MUR|1|MUR|TO3|MUR|0056|MUR|31430|
318|MARIGNAC LASPEYRES|STG|1|STG|STG|MUR|0057|MUR|31220|
319|MARLIAC|MUR|3|MUR|TO3|MUR|0055|MUR|31550|
320|MARQUEFAVE|MUR|3|MUR|TO3|MUR|0056|MUR|31390|
321|MARSOULAS|STG|2|STG|STG|STG|0054|STG|31260|
322|MARTISSERRE|STG|2|STG|STG|STG|0048|STG|31230|
324|MARTRES TOLOSANE|STG|1|STG|STG|MUR|0057|MUR|31220|
323|MARTRES-DE-RIVIERE|STG|3|STG|STG|STG|0051|STG|31210|
325|MASCARVILLE|TSE|1|TR|TO3|COL|0005|TO3|31460|
326|MASSABRAC|MUR|1|MUR|TO3|MUR|0056|MUR|31310|
327|MAURAN|STG|1|STG|STG|MUR|0057|MUR|31220|
328|MAUREMONT|TSE|4|TR|TO3|COL|0039|TO3|31290|
329|MAURENS|TSE|2|TR|TO3|COL|0021|TO3|31540|
330|MAURESSAC|MUR|3|MUR|TO3|MUR|0055|MUR|31190|
331|MAUREVILLE|TSE|4|TR|TO3|COL|0005|TO3|31460|
332|MAUVAISIN|TR|3|TR|TO3|COL|0020|TO3|31190|
333|MAUVEZIN|STG|2|STG|STG|STG|0048|STG|31230|
334|MAUZAC|MUR|1|MUR|TO3|MUR|0056|MUR|31410|
335|MAYREGNE|STG|3|STG|STG|STG|0047|STG|31110|
336|MAZERES-SUR-SALAT|STG|2|STG|STG|STG|0054|STG|31260|
337|MELLES|STG|3|STG|STG|STG|0052|STG|31440|
338|MENVILLE|COL|1|COL|TO3|COL|0012|TO2|31530|
339|MERENVIELLE|COL|1|COL|TO3|COL|0093|TO2|31530|
340|MERVILLA|TR|4|TR|TO3|COL|0065|TO3|31320|
341|MERVILLE|COL|4|COL|TO3|COL|0012|TO2|31330|
342|MILHAS|STG|1|STG|STG|STG|0045|STG|31160|
343|MIRAMBEAU|STG|2|STG|STG|STG|0048|STG|31230|
344|MIRAMONT DE COMMINGES|STG|4|STG|STG|STG|0015|STG|31800|
345|MIREMONT|MUR|3|MUR|TO3|MUR|0055|MUR|31190|
346|MIREPOIX SUR TARN|B|4|B|TO3|COL|0092|TO2|31340|
347|MOLAS|STG|2|STG|STG|STG|0048|STG|31230|
348|MONCAUP|STG|1|STG|STG|STG|0045|STG|31160|
349|MONDAVEZAN|STG|1|STG|STG|MUR|0057|MUR|31220|
350|MONDILHAN|STG|4|STG|STG|STG|0048|STG|31350|
351|MONDONVILLE|COL|1|COL|TO3|COL|0043|TO2|31700|
352|MONDOUZIL|B|2|B|TO3|TOU|0092|TO1|31850|
353|MONES|MUR|2|MUR|TO3|MUR|0060|MUR|31370|
354|MONESTROL|TR|3|TR|TO3|COL|0020|TO3|31560|
355|MONS|B|2|B|TO3|TOU|0092|TO1|31280|
356|MONTAIGUT SUR SAVE|COL|1|COL|TO3|COL|0012|TO2|31530|
358|MONTASTRUC LA CONSEILLERE|B|2|B|TO3|COL|0092|TO3|31380|
359|MONTASTRUC SAVES|MUR|2|MUR|TO3|MUR|0060|MUR|31370|
357|MONTASTRUC-DE-SALIES|STG|2|STG|STG|STG|0054|STG|31160|
360|MONTAUBAN-DE-LUCHON|STG|3|STG|STG|STG|0047|STG|31110|
361|MONTAUT|MUR|1|MUR|TO3|MUR|0056|MUR|31410|
362|MONTBERAUD|STG|1|STG|STG|MUR|0057|MUR|31220|
363|MONTBERNARD|STG|2|STG|STG|STG|0048|STG|31230|
364|MONTBERON|B|4|B|TO3|TOU|0032|TO1|31140|
365|MONTBRUN BOCAGE|MUR|1|MUR|TO3|MUR|0056|MUR|31310|
366|MONTBRUN LAURAGAIS|TR|1|TR|TO3|COL|0003|TO3|31450|
367|MONTCLAR DE COMMINGES|STG|1|STG|STG|MUR|0057|MUR|31220|
368|MONTCLAR LAURAGAIS|TR|3|TR|TO3|COL|0039|TO3|31290|
369|MONT-DE-GALIE|STG|3|STG|STG|STG|0051|STG|31510|
370|MONTEGUT BOURJAC|MUR|1|MUR|TO3|MUR|0056|MUR|31430|
371|MONTEGUT LAURAGAIS|TSE|2|TR|TO3|COL|0021|TO3|31540|
372|MONTESPAN|STG|2|STG|STG|STG|0054|STG|31260|
374|MONTESQUIEU LAURAGAIS|TR|4|TR|TO3|COL|0039|TO3|31450|
375|MONTESQUIEU VOLVESTRE|MUR|1|MUR|TO3|MUR|0056|MUR|31310|
373|MONTESQUIEU-GUITTAUT|STG|2|STG|STG|STG|0048|STG|31230|
377|MONTGAILLARD LAURAGAIS|TSE|4|TR|TO3|COL|0039|TO3|31290|
376|MONTGAILLARD-DE-SALIES|STG|2|STG|STG|STG|0054|STG|31260|
378|MONTGAILLARD-SUR-SAVE|STG|4|STG|STG|STG|0048|STG|31350|
379|MONTGAZIN|MUR|1|MUR|TO3|MUR|0056|MUR|31410|
380|MONTGEARD|TR|3|TR|TO3|COL|0020|TO3|31560|
381|MONTGISCARD|TR|1|TR|TO3|COL|0003|TO3|31450|
382|MONTGRAS|MUR|2|MUR|TO3|MUR|0060|MUR|31370|
383|MONTJOIRE|B|4|B|TO3|COL|0032|TO3|31380|
384|MONTLAUR|TSE|3|TR|TO3|COL|0003|TO3|31450|
385|MONTMAURIN|STG|4|STG|STG|STG|0048|STG|31350|
386|MONTOULIEU-ST-BERNARD|STG|2|STG|STG|STG|0046|STG|31420|
387|MONTOUSSIN|MUR|1|MUR|TO3|MUR|0056|MUR|31430|
388|MONTPITOL|B|2|B|TO3|COL|0092|TO3|31380|
389|MONTRABE|B|2|B|TO3|TOU|0092|TO1|31850|
390|MONTREJEAU|STG|4|STG|STG|STG|0051|STG|31210|
391|MONTSAUNES|STG|2|STG|STG|STG|0054|STG|31260|
392|MOURVILLES BASSES|TSE|4|TR|TO3|COL|0005|TO3|31460|
393|MOURVILLES HAUTES|TSE|2|TR|TO3|COL|0021|TO3|31540|
394|MOUSTAJON|STG|3|STG|STG|STG|0047|STG|31110|
395|MURET|MUR|0|MUR|TO3|MUR|0014|MUR|31600|
396|NAILLOUX|TR|3|TR|TO3|COL|0020|TO3|31560|
397|NENIGAN|STG|4|STG|STG|STG|0048|STG|31350|
398|NIZAN-GESSE|STG|4|STG|STG|STG|0048|STG|31350|
399|NOE|MUR|1|MUR|TO3|MUR|0056|MUR|31410|
400|NOGARET|TSE|2|TR|TO3|COL|0021|TO3|31540|
401|NOUEILLES|TR|1|TR|TO3|COL|0003|TO3|31450|
402|ODARS|TSE|3|TR|TO3|COL|0003|TO3|31450|
403|ONDES|COL|3|COL|TO3|COL|0012|TO2|31330|
404|OO|STG|3|STG|STG|STG|0047|STG|31110|
405|ORE|STG|3|STG|STG|STG|0051|STG|31510|
406|PALAMINY|STG|1|STG|STG|MUR|0057|MUR|31220|
407|PAULHAC|B|4|B|TO3|COL|0092|TO3|31380|
408|PAYSSOUS|STG|3|STG|STG|STG|0051|STG|31510|
409|PECHABOU|TR|1|TR|TO3|COL|0065|TO3|31320|
410|PECHBONNIEU|TN|2|TN|TO3|TOU|0032|TO1|31140|
411|PECHBUSQUE|TR|4|TR|TO3|COL|0065|TO3|31320|
412|PEGUILHAN|STG|4|STG|STG|STG|0048|STG|31350|
413|PELLEPORT|COL|4|COL|TO3|COL|0012|TO2|31480|
414|PEYRISSAS|STG|2|STG|STG|STG|0046|STG|31420|
415|PEYROUZET|STG|2|STG|STG|STG|0046|STG|31420|
416|PEYSSIES|MUR|3|MUR|TO3|MUR|0056|MUR|31390|
417|PIBRAC|COL|3|COL|TO3|COL|0093|TO2|31820|
418|PIN BALMA|B|1|B|TO3|TOU|0092|TO1|31130|
421|PINS JUSTARET|TSO|2|TMI|TO3|MUR|0029|MUR|31860|
420|PINSAGUEL|TSO|1|TMI|TO3|MUR|0029|MUR|31120|
422|PLAGNE|STG|1|STG|STG|MUR|0057|MUR|31220|
423|PLAGNOLE|MUR|2|MUR|TO3|MUR|0060|MUR|31370|
424|PLAISANCE DU TOUCH|COL|2|COL|TO3|COL|0093|TO2|31830|
427|POINTIS INARD|STG|4|STG|STG|STG|0015|STG|31800|
426|POINTIS-DE-RIVIERE|STG|3|STG|STG|STG|0051|STG|31210|
428|POLASTRON|MUR|1|MUR|TO3|MUR|0056|MUR|31430|
429|POMPERTUZAT|TR|1|TR|TO3|COL|0003|TO3|31450|
430|PONLAT-TAILLEBOURG|STG|4|STG|STG|STG|0051|STG|31210|
433|PORTET SUR GARONNE|TSO|4|TMI|TO3|COL|0044|TO2|31120|
431|PORTET-D ASPET|STG|1|STG|STG|STG|0045|STG|31160|
432|PORTET-DE-LUCHON|STG|3|STG|STG|STG|0047|STG|31110|
434|POUBEAU|STG|3|STG|STG|STG|0047|STG|31110|
435|POUCHARRAMET|MUR|2|MUR|TO3|MUR|0060|MUR|31370|
436|POUY DE TOUGES|MUR|1|MUR|TO3|MUR|0056|MUR|31430|
437|POUZE|TR|1|TR|TO3|COL|0003|TO3|31450|
438|PRADERE LES BOURGUETS|COL|1|COL|TO3|COL|0093|TO2|31530|
439|PRESERVILLE|TSE|1|TR|TO3|COL|0005|TO3|31570|
440|PROUPIARY|STG|2|STG|STG|STG|0054|STG|31360|
441|PRUNET|TSE|1|TR|TO3|COL|0005|TO3|31460|
442|PUYDANIEL|MUR|3|MUR|TO3|MUR|0055|MUR|31190|
443|PUYMAURIN|STG|2|STG|STG|STG|0048|STG|31230|
444|PUYSSEGUR|COL|2|COL|TO3|COL|0012|TO2|31480|
445|QUINT|B|1|B|TO3|TOU|0092|TO1|31130|
446|RAMONVILLE ST AGNE|TR|4|TR|TO3|TOU|0065|TO1|31520|
447|RAZECUEILLE|STG|1|STG|STG|STG|0045|STG|31160|
448|REBIGUE|TR|3|TR|TO3|COL|0065|TO3|31320|
449|REGADES|STG|4|STG|STG|STG|0015|STG|31800|
450|RENNEVILLE|TSE|4|TR|TO3|COL|0039|TO3|31290|
451|REVEL|TSE|2|TR|TO3|COL|0021|TO3|31250|
452|RIEUCAZE|STG|4|STG|STG|STG|0015|STG|31800|
453|RIEUMAJOU|TSE|4|TR|TO3|COL|0039|TO3|31290|
454|RIEUMES|MUR|2|MUR|TO3|MUR|0060|MUR|31370|
455|RIEUX|MUR|4|MUR|TO3|MUR|0056|MUR|31310|
456|RIOLAS|STG|2|STG|STG|STG|0048|STG|31230|
457|ROQUEFORT-SUR-GARONNE|STG|2|STG|STG|STG|0054|STG|31360|
458|ROQUES|TSO|3|TMI|TO3|MUR|0029|MUR|31120|
459|ROQUESERIERE|B|2|B|TO3|COL|0092|TO3|31380|
460|ROQUETTES|TSO|3|TMI|TO3|MUR|0029|MUR|31120|
461|ROUEDE|STG|2|STG|STG|STG|0054|STG|31160|
462|ROUFFIAC TOLOSAN|B|3|B|TO3|TOU|0092|TO1|31180|
463|ROUMENS|TSE|2|TR|TO3|COL|0021|TO3|31540|
464|SABONNERES|MUR|3|MUR|TO3|MUR|0060|MUR|31370|
465|SACCOURVIELLE|STG|3|STG|STG|STG|0047|STG|31110|
466|SAIGUEDE|MUR|4|MUR|TO3|MUR|0062|MUR|31470|
467|SAINT-ALBAN|TNO|4|TNO|TO3|TOU|0042|TO1|31140|
468|SAINT-ANDRE|STG|2|STG|STG|STG|0046|STG|31420|
469|SAINT-ARAILLE|MUR|1|MUR|TO3|MUR|0056|MUR|31430|
470|SAINT-AVENTIN|STG|3|STG|STG|STG|0047|STG|31110|
471|SAINT-BEAT|STG|3|STG|STG|STG|0052|STG|31440|
472|SAINT-BERTRAND-DE-COMMINGES|STG|3|STG|STG|STG|0051|STG|31510|
473|SAINT-CEZERT|COL|4|COL|TO3|COL|0012|TO2|31330|
474|SAINT-CHRISTAUD|MUR|1|MUR|TO3|MUR|0056|MUR|31310|
475|SAINT-CLAR DE RIVIERE|MUR|2|MUR|TO3|MUR|0014|MUR|31600|
480|SAINTE-FOY D AIGREFEUILLE|TSE|1|TR|TO3|COL|0005|TO3|31570|
481|SAINTE-FOY DE PEYROLIERES|MUR|2|MUR|TO3|MUR|0062|MUR|31470|
496|SAINTE-LIVRADE|COL|1|COL|TO3|COL|0093|TO2|31530|
476|SAINT-ELIX LE CHATEAU|MUR|1|MUR|TO3|MUR|0056|MUR|31430|
477|SAINT-ELIX-SEGLAN|STG|2|STG|STG|STG|0046|STG|31420|
478|SAINT-FELIX LAURAGAIS|TSE|2|TR|TO3|COL|0021|TO3|31540|
479|SAINT-FERREOL|STG|4|STG|STG|STG|0048|STG|31350|
482|SAINT-FRAJOU|STG|2|STG|STG|STG|0048|STG|31230|
483|SAINT-GAUDENS|STG|1|STG|STG|STG|0015|STG|31800|
484|SAINT-GENIES BELLEVUE|TN|3|TN|TO3|TOU|0032|TO1|31180|
485|SAINT-GERMIER|TSE|4|TR|TO3|COL|0039|TO3|31290|
486|SAINT-HILAIRE|MUR|2|MUR|TO3|MUR|0014|MUR|31410|
487|SAINT-IGNAN|STG|4|STG|STG|STG|0015|STG|31800|
488|SAINT-JEAN|B|3|B|TO3|TOU|0032|TO1|31240|
489|SAINT-JEAN LHERM|B|2|B|TO3|COL|0092|TO3|31380|
490|SAINT-JORY|TN|1|TN|TO3|COL|0011|TO2|31790|
491|SAINT-JULIA|TSE|2|TR|TO3|COL|0021|TO3|31540|
492|SAINT-JULIEN|MUR|4|MUR|TO3|MUR|0056|MUR|31220|
493|SAINT-LARY-BOUJEAN|STG|4|STG|STG|STG|0048|STG|31350|
494|SAINT-LAURENT|STG|2|STG|STG|STG|0048|STG|31230|
495|SAINT-LEON|TR|1|TR|TO3|COL|0020|TO3|31560|
497|SAINT-LOUP CAMMAS|B|4|B|TO3|TOU|0032|TO1|31140|
498|SAINT-LOUP-EN-COMMINGES|STG|4|STG|STG|STG|0048|STG|31350|
499|SAINT-LYS|MUR|4|MUR|TO3|MUR|0062|MUR|31470|
500|SAINT-MAMET|STG|3|STG|STG|STG|0047|STG|31110|
501|SAINT-MARCEL PAULEL|B|2|B|TO3|COL|0092|TO3|31590|
502|SAINT-MARCET|STG|4|STG|STG|STG|0015|STG|31800|
503|SAINT-MARTORY|STG|2|STG|STG|STG|0054|STG|31360|
504|SAINT-MEDARD|STG|2|STG|STG|STG|0054|STG|31360|
505|SAINT-MICHEL|STG|1|STG|STG|MUR|0057|MUR|31220|
506|SAINT-ORENS DE GAMEVILLE|TSE|3|TR|TO3|COL|0028|TO3|31650|
507|SAINT-PAUL SUR SAVE|COL|2|COL|TO3|COL|0012|TO2|31530|
508|SAINT-PAUL-D OUEIL|STG|3|STG|STG|STG|0047|STG|31110|
509|SAINT-PE-D ARDET|STG|3|STG|STG|STG|0051|STG|31510|
510|SAINT-PE-DELBOSC|STG|4|STG|STG|STG|0048|STG|31350|
511|SAINT-PIERRE|B|1|B|TO3|COL|0092|TO3|31590|
512|SAINT-PIERRE DE LAGES|TSE|1|TR|TO3|COL|0005|TO3|31570|
513|SAINT-PLANCARD|STG|4|STG|STG|STG|0051|STG|31580|
514|SAINT-ROME|TSE|4|TR|TO3|COL|0039|TO3|31290|
515|SAINT-RUSTICE|TN|1|TN|TO3|COL|0011|TO2|31620|
516|SAINT-SAUVEUR|TN|3|TN|TO3|COL|0011|TO2|31790|
517|SAINT-SULPICE SUR LEZE|MUR|1|MUR|TO3|MUR|0056|MUR|31410|
518|SAINT-THOMAS|MUR|2|MUR|TO3|MUR|0062|MUR|31470|
519|SAINT-VINCENT|TSE|4|TR|TO3|COL|0039|TO3|31290|
520|SAJAS|MUR|3|MUR|TO3|MUR|0060|MUR|31370|
521|SALEICH|STG|2|STG|STG|STG|0054|STG|31260|
522|SALERM|STG|2|STG|STG|STG|0048|STG|31230|
523|SALIES-DU-SALAT|STG|2|STG|STG|STG|0054|STG|31260|
525|SALLES SUR GARONNE|MUR|4|MUR|TO3|MUR|0056|MUR|31390|
524|SALLES-ET-PRATVIEL|STG|3|STG|STG|STG|0047|STG|31110|
528|SAMAN|STG|4|STG|STG|STG|0048|STG|31350|
529|SAMOUILLAN|STG|2|STG|STG|STG|0046|STG|31420|
530|SANA|STG|1|STG|STG|MUR|0057|MUR|31220|
531|SARRECAVE|STG|4|STG|STG|STG|0048|STG|31350|
532|SARREMEZAN|STG|4|STG|STG|STG|0048|STG|31350|
533|SAUBENS|MUR|1|MUR|TO3|MUR|0014|MUR|31600|
534|SAUSSENS|TSE|1|TR|TO3|COL|0005|TO3|31460|
535|SAUVETERRE-DE-COMMINGES|STG|3|STG|STG|STG|0051|STG|31510|
536|SAUX ET POMAREDE|STG|4|STG|STG|STG|0015|STG|31800|
537|SAVARTHES|STG|4|STG|STG|STG|0015|STG|31800|
538|SAVERES|MUR|3|MUR|TO3|MUR|0060|MUR|31370|
539|SEDEILHAC|STG|4|STG|STG|STG|0051|STG|31580|
540|SEGREVILLE|TSE|4|TR|TO3|COL|0005|TO3|31460|
541|SEILH|COL|4|COL|TO3|COL|0043|TO2|31840|
542|SEILHAN|STG|3|STG|STG|STG|0051|STG|31510|
543|SENARENS|MUR|1|MUR|TO3|MUR|0056|MUR|31430|
544|SENGOUAGNET|STG|1|STG|STG|STG|0045|STG|31160|
545|SEPX|STG|2|STG|STG|STG|0054|STG|31360|
546|SEYRE|TR|3|TR|TO3|COL|0020|TO3|31560|
547|SEYSSES|MUR|2|MUR|TO3|MUR|0014|MUR|31600|
548|SIGNAC|STG|3|STG|STG|STG|0052|STG|31440|
549|SODE|STG|3|STG|STG|STG|0047|STG|31110|
550|SOUEICH|STG|1|STG|STG|STG|0045|STG|31160|
551|TARABEL|TSE|1|TR|TO3|COL|0005|TO3|31570|
552|TERREBASSE|STG|2|STG|STG|STG|0046|STG|31420|
553|THIL|COL|1|COL|TO3|COL|0012|TO2|31530|
554|TOUILLE|STG|2|STG|STG|STG|0054|STG|31260|
555|TOULOUSE|voir nomenclature des rues de Toulouse||||||||
557|TOURNEFEUILLE|TO|2|TMI|TO3|COL|0044|TO2|31170|
558|TOUTENS|TSE|4|TR|TO3|COL|0005|TO3|31460|
560|TREBONS SUR LA GRASSE|TSE|4|TR|TO3|COL|0039|TO3|31290|
559|TREBONS-DE-LUCHON|STG|3|STG|STG|STG|0047|STG|31110|
562|URAU|STG|2|STG|STG|STG|0054|STG|31260|
563|VACQUIERS|TN|1|TN|TO3|COL|0011|TO2|31340|
564|VALCABRERE|STG|3|STG|STG|STG|0051|STG|31510|
565|VALENTINE|STG|4|STG|STG|STG|0015|STG|31800|
566|VALLEGUE|TSE|4|TR|TO3|COL|0039|TO3|31290|
567|VALLESVILLES|TSE|1|TR|TO3|COL|0005|TO3|31570|
568|VARENNES|TSE|3|TR|TO3|COL|0003|TO3|31450|
569|VAUDREUILLE|TSE|2|TR|TO3|COL|0021|TO3|31250|
570|VAUX|TSE|2|TR|TO3|COL|0021|TO3|31540|
571|VENDINE|TSE|1|TR|TO3|COL|0005|TO3|31460|
572|VENERQUE|TR|2|TR|TO3|MUR|0055|MUR|31810|
573|VERFEIL|B|2|B|TO3|COL|0092|TO3|31590|
574|VERNET|MUR|3|MUR|TO3|MUR|0055|MUR|31810|
575|VIEILLE TOULOUSE|TR|1|TR|TO3|COL|0065|TO3|31320|
576|VIEILLEVIGNE|TSE|4|TR|TO3|COL|0039|TO3|31290|
577|VIGNAUX|COL|2|COL|TO3|COL|0012|TO2|31480|
578|VIGOULET AUZIL|TR|4|TR|TO3|COL|0065|TO3|31320|
579|VILLARIES|B|4|B|TO3|COL|0032|TO2|31380|
580|VILLATE|TSO|4|TMI|TO3|MUR|0029|MUR|31860|
581|VILLAUDRIC|TN|2|TN|TO3|COL|0011|TO2|31620|
582|VILLEFRANCHE DE LAURAGAIS|TSE|4|TR|TO3|COL|0039|TO3|31290|
583|VILLEMATIER|B|4|B|TO3|COL|0092|TO2|31340|
584|VILLEMUR SUR TARN|B|4|B|TO3|COL|0092|TO2|31340|
585|VILLENEUVE DE RIVIERE|STG|4|STG|STG|STG|0015|STG|31800|
587|VILLENEUVE LES BOULOC|TN|2|TN|TO3|COL|0011|TO2|31620|
588|VILLENEUVE TOLOSANE|TO|2|TMI|TO3|MUR|0044|MUR|31270|
586|VILLENEUVE-LECUSSAN|STG|4|STG|STG|STG|0051|STG|31580|
589|VILLENOUVELLE|TR|4|TR|TO3|COL|0039|TO3|31290|
